,itemID,num_orders
29833,22707,5.0
29834,3909,0.0
29835,6521,2.0
29836,2678,2.0
29837,23627,41.0
29838,14094,18.0
29839,9861,1.0
29840,5552,16.0
29841,11184,1.0
29842,19775,24.0
29843,16791,2.0
29844,10751,2.0
29845,12855,5.0
29846,8344,2.0
29847,27667,2.0
29848,13879,664.0
29849,23863,1.0
29850,9978,1.0
29851,3144,3.0
29852,14058,1.0
29853,13114,14.0
29854,29433,857.0
29855,4986,56.0
29856,27078,0.0
29857,8199,0.0
29858,7689,19.0
29859,896,54.0
29860,28255,98.0
29861,14207,2.0
29862,17936,12.0
29863,19604,65.0
29864,5714,6.0
29865,13971,19.0
29866,7688,148.0
29867,32341,3.0
29868,4349,162.0
29869,30465,8.0
29870,12473,1.0
29871,7500,21.0
29872,11289,45.0
29873,31355,1.0
29874,28512,1.0
29875,13054,9.0
29876,10333,9.0
29877,3653,22.0
29878,17441,10.0
29879,24867,14.0
29880,31700,13.0
29881,9571,30.0
29882,4899,114.0
29883,18827,68.0
29884,11970,35.0
29885,26445,9.0
29886,20598,19.0
29887,737,2.0
29888,18652,126.0
29889,743,143.0
29890,20377,4.0
29891,12808,73.0
29892,10385,114.0
29893,15491,369.0
29894,26904,11.0
29895,2279,4.0
29896,4868,3.0
29897,1129,1.0
29898,8872,3.0
29899,31198,152.0
29900,9996,143.0
29901,29975,34.0
29902,5949,44.0
29903,15996,61.0
29904,12388,3.0
29905,16778,131.0
29906,32407,23.0
29907,7911,12.0
29908,14693,5.0
29909,22132,1.0
29910,32711,68.0
29911,4867,1.0
29912,11056,33.0
29913,2738,2.0
29914,9965,2.0
29915,11646,1.0
29916,6222,4.0
29917,15431,2.0
29918,8304,21.0
29919,24129,6.0
29920,24156,3.0
29921,12438,3.0
29922,22845,0.0
29923,30826,4.0
29924,32294,4.0
29925,27928,18.0
29926,17230,198.0
29927,30255,7.0
29928,9094,3.0
29929,6783,1.0
29930,15221,29.0
29931,17372,7.0
29932,21224,2.0
29933,19290,2.0
29934,11804,1.0
29935,7429,14.0
29936,7526,9.0
29937,6884,16.0
29938,9934,45.0
29939,14062,4.0
29940,6889,7.0
29941,27704,27.0
29942,5920,73.0
29943,547,25.0
29944,20298,29.0
29945,14391,17.0
29946,17051,72.0
29947,15036,296.0
29948,31397,2.0
29949,10631,2.0
29950,126,4.0
29951,19982,4.0
29952,12058,9.0
29953,25877,1.0
29954,21121,74.0
29955,17445,23.0
29956,25561,8.0
29957,28403,48.0
29958,4059,1.0
29959,8206,58.0
29960,18504,6.0
29961,31702,3235.0
29962,23781,1.0
29963,19951,5.0
29964,13308,12.0
29965,11636,34.0
29966,18077,0.0
29967,23780,25.0
29968,8651,4.0
29969,32355,1.0
29970,13730,51.0
29971,32709,5.0
29972,5486,5.0
29973,2951,47.0
29974,23443,22.0
29975,4380,1.0
29976,16052,26.0
29977,7075,1.0
29978,9655,6.0
29979,4636,3.0
29980,24936,4.0
29981,21540,3.0
29982,16640,2.0
29983,24432,3.0
29984,16383,13.0
29985,20470,26.0
29986,19380,14.0
29987,24753,7.0
29988,15991,336.0
29989,19974,38.0
29990,6342,47.0
29991,11840,75.0
29992,5946,4.0
29993,19847,1.0
29994,28468,1.0
29995,5918,1.0
29996,8268,1.0
29997,21669,2.0
29998,5841,4.0
29999,13002,228.0
30000,8241,1.0
30001,16018,3.0
30002,31683,1780.0
30003,18386,56.0
30004,1480,7.0
30005,15607,5.0
30006,5549,4.0
30007,15570,12.0
30008,5063,10.0
30009,29348,5.0
30010,11969,2.0
30011,29750,1.0
30012,1027,17.0
30013,9611,29.0
30014,27423,1.0
30015,440,2.0
30016,29835,1.0
30017,32456,89.0
30018,8260,5.0
30019,21439,7.0
30020,1185,8.0
30021,6082,63.0
30022,17629,25.0
30023,3256,62.0
30024,14936,7.0
30025,22418,1.0
30026,24537,3.0
30027,31388,98.0
30028,7831,2.0
30029,4660,650.0
30030,21893,28.0
30031,21462,6.0
30032,26704,1.0
30033,18953,66.0
30034,10707,1.0
30035,7389,37.0
30036,15541,40.0
30037,3887,0.0
30038,22168,1.0
30039,32111,41.0
30040,31358,102.0
30041,15573,19.0
30042,14847,2.0
30043,2610,14.0
30044,32009,7.0
30045,3907,2.0
30046,4596,3.0
30047,26062,5.0
30048,17474,4.0
30049,946,55.0
30050,15935,7.0
30051,9927,107.0
30052,8753,1.0
30053,12377,4.0
30054,27631,11.0
30055,11077,65.0
30056,19933,2.0
30057,19911,12.0
30058,28777,46.0
30059,10828,2.0
30060,21970,3.0
30061,5599,0.0
30062,13973,51.0
30063,21294,13.0
30064,15277,33.0
30065,11262,92.0
30066,16181,34.0
30067,1300,14.0
30068,15605,32.0
30069,23377,3.0
30070,2221,1.0
30071,20405,1.0
30072,6155,11.0
30073,5160,4.0
30074,16139,1.0
30075,11835,8.0
30076,17378,241.0
30077,1962,21.0
30078,15177,11.0
30079,19428,7.0
30080,2377,2.0
30081,22961,1.0
30082,1229,86.0
30083,4085,227.0
30084,23295,1.0
30085,10894,182.0
30086,23358,9.0
30087,14963,1.0
30088,10048,0.0
30089,16732,111.0
30090,31965,14.0
30091,15070,54.0
30092,12666,55.0
30093,10851,7.0
30094,5163,1.0
30095,9468,2.0
30096,701,1.0
30097,31761,9.0
30098,16528,24.0
30099,22900,6.0
30100,2415,5.0
30101,29045,27.0
30102,24089,10.0
30103,22506,53.0
30104,14146,507.0
30105,28583,38.0
30106,4873,2.0
30107,22714,37.0
30108,22854,11.0
30109,10018,1.0
30110,7597,28.0
30111,1107,1.0
30112,17191,47.0
30113,13630,1.0
30114,21672,1.0
30115,32181,1.0
30116,1366,18.0
30117,23890,11.0
30118,13471,234.0
30119,8971,2.0
30120,4601,614.0
30121,11115,3.0
30122,25750,44.0
30123,12818,7.0
30124,7011,30.0
30125,7208,143.0
30126,4068,2.0
30127,19157,11.0
30128,23507,1.0
30129,6788,3.0
30130,6207,4.0
30131,27976,2.0
30132,21915,7.0
30133,22003,2.0
30134,25930,5.0
30135,5184,4.0
30136,5615,1.0
30137,597,4.0
30138,7348,3.0
30139,32685,1.0
30140,22388,5.0
30141,25882,3.0
30142,4514,4.0
30143,24092,8.0
30144,20351,4.0
30145,25756,1.0
30146,15312,11.0
30147,10447,2.0
30148,4824,2.0
30149,24287,6.0
30150,20538,1.0
30151,9582,1.0
30152,26044,10.0
30153,17435,1.0
30154,12452,19.0
30155,23164,2.0
30156,8429,15.0
30157,2607,36.0
30158,649,2.0
30159,21721,1.0
30160,5516,2.0
30161,28201,1.0
30162,25248,2.0
30163,17835,2.0
30164,27164,89.0
30165,12477,2.0
30166,24266,5.0
30167,657,1.0
30168,16359,9.0
30169,20022,4.0
30170,7681,1.0
30171,12174,9.0
30172,22615,1.0
30173,11150,3.0
30174,16436,2.0
30175,29669,4.0
30176,18079,3.0
30177,25356,1.0
30178,14448,8.0
30179,3607,2.0
30180,21839,4.0
30181,31745,166.0
30182,25937,3.0
30183,6161,2.0
30184,28670,54.0
30185,19659,1.0
30186,7225,27.0
30187,9317,1.0
30188,22520,3.0
30189,28993,6.0
30190,9669,12.0
30191,6461,10.0
30192,25081,117.0
30193,6326,1.0
30194,23547,30.0
30195,18960,36.0
30196,32159,4.0
30197,14577,1.0
30198,2026,5.0
30199,6203,2.0
30200,23176,3.0
30201,6793,1.0
30202,7025,5.0
30203,8159,6.0
30204,7217,41.0
30205,30103,6.0
30206,9675,2.0
30207,14521,1.0
30208,11746,5.0
30209,8128,1.0
30210,24176,9.0
30211,11853,4.0
30212,27094,37.0
30213,13067,31.0
30214,21561,4.0
30215,525,4.0
30216,25588,6.0
30217,15712,17.0
30218,12815,3.0
30219,30460,41.0
30220,6723,132.0
30221,21930,234.0
30222,12301,1.0
30223,24298,3.0
30224,31348,2.0
30225,1446,6.0
30226,4173,40.0
30227,19461,4.0
30228,24562,5.0
30229,14748,2.0
30230,27177,14.0
30231,17063,1.0
30232,8068,1.0
30233,24510,9.0
30234,21488,4.0
30235,1458,1.0
30236,10780,5.0
30237,11787,13.0
30238,31298,2.0
30239,18435,3.0
30240,24384,1.0
30241,9490,22.0
30242,3753,9.0
30243,8824,2.0
30244,26993,1.0
30245,26619,1.0
30246,4297,18.0
30247,26093,1.0
30248,10221,361.0
30249,17956,104.0
30250,489,66.0
30251,7157,2.0
30252,21191,13.0
30253,10977,200.0
30254,18995,2.0
30255,25014,1.0
30256,31288,1.0
30257,22501,2.0
30258,16418,14.0
30259,2325,5.0
30260,32189,41.0
30261,1461,137.0
30262,6619,28.0
30263,22184,1.0
30264,4537,2.0
30265,16424,10.0
30266,24565,3.0
30267,29127,18.0
30268,32374,148.0
30269,23680,5.0
30270,8916,10.0
30271,11030,295.0
30272,29814,1.0
30273,16854,1.0
30274,1597,1.0
30275,22305,3.0
30276,28951,6.0
30277,21228,1.0
30278,29311,79.0
30279,21483,23.0
30280,30860,1.0
30281,20438,0.0
30282,2790,1.0
30283,6538,8.0
30284,8730,26.0
30285,13551,13.0
30286,10484,1.0
30287,21539,2.0
30288,8221,6.0
30289,27782,1.0
30290,23564,181.0
30291,13820,1.0
30292,29161,478.0
30293,21287,2.0
30294,2962,68.0
30295,20143,6.0
30296,14897,0.0
30297,13298,3.0
30298,20552,9.0
30299,4133,2.0
30300,11098,6.0
30301,9679,11.0
30302,20800,34.0
30303,21106,68.0
30304,1882,3.0
30305,17716,91.0
30306,26726,2.0
30307,8655,5.0
30308,32488,1.0
30309,29392,24.0
30310,21007,24.0
30311,20743,3.0
30312,16686,87.0
30313,630,121.0
30314,3211,2.0
30315,3265,1.0
30316,31785,4.0
30317,10158,87.0
30318,25475,1.0
30319,22638,66.0
30320,1247,36.0
30321,51,1.0
30322,10079,2.0
30323,5914,2.0
30324,30878,1.0
30325,14175,17.0
30326,30480,98.0
30327,11154,0.0
30328,6054,1.0
30329,2160,194.0
30330,1363,24.0
30331,20829,2.0
30332,9395,1.0
30333,18377,1.0
30334,5484,43.0
30335,25697,77.0
30336,10435,1.0
30337,7623,2.0
30338,1660,234.0
30339,23574,4.0
30340,8160,3.0
30341,10388,4.0
30342,11785,1.0
30343,21665,2.0
30344,154,1.0
30345,25241,1.0
30346,27042,2.0
30347,11326,24.0
30348,19819,10.0
30349,23505,2.0
30350,9625,1.0
30351,31900,1.0
30352,26384,1.0
30353,15450,1.0
30354,9636,1.0
30355,8267,2.0
30356,27820,26.0
30357,6267,45.0
30358,29529,10.0
30359,15084,25.0
30360,26897,1.0
30361,27997,31.0
30362,2343,1.0
30363,16234,14.0
30364,4733,3.0
30365,2139,18.0
30366,20059,1.0
30367,18694,1.0
30368,21739,1.0
30369,19757,2.0
30370,12290,2.0
30371,11525,6.0
30372,26064,1.0
30373,7998,99.0
30374,18980,4.0
30375,9447,12.0
30376,12692,45.0
30377,10682,4.0
30378,17451,4.0
30379,24787,5.0
30380,31294,894.0
30381,28048,7.0
30382,4582,4.0
30383,7943,24.0
30384,5113,1.0
30385,11783,2.0
30386,29052,53.0
30387,363,65.0
30388,8162,3.0
30389,6301,2.0
30390,1494,2.0
30391,21712,13.0
30392,23169,1.0
30393,21776,678.0
30394,29199,2.0
30395,9071,2.0
30396,13225,246.0
30397,24952,211.0
30398,19072,3.0
30399,20402,2.0
30400,25966,11.0
30401,20500,4.0
30402,15282,11.0
30403,12053,3.0
30404,10305,6.0
30405,11059,3.0
30406,16981,1.0
30407,29755,8.0
30408,8581,1.0
30409,14203,0.0
30410,11663,1.0
30411,26980,18.0
30412,24913,1.0
30413,27440,2.0
30414,24894,6.0
30415,22629,1.0
30416,15317,5.0
30417,636,17.0
30418,11846,4.0
30419,12505,321.0
30420,29566,17.0
30421,24059,5.0
30422,4615,90.0
30423,9721,0.0
30424,16326,10.0
30425,5327,18.0
30426,23924,3.0
30427,15122,2.0
30428,21135,1.0
30429,22488,15.0
30430,13187,607.0
30431,9941,27.0
30432,29370,87.0
30433,5674,38.0
30434,10928,5.0
30435,21241,168.0
30436,23873,2.0
30437,18331,7.0
30438,12747,254.0
30439,12323,91.0
30440,25686,197.0
30441,27267,1.0
30442,5156,28.0
30443,1732,1212.0
30444,17089,2014.0
30445,1506,24.0
30446,4216,26.0
30447,32226,2.0
30448,27340,16.0
30449,10244,16.0
30450,26350,10.0
30451,23679,30.0
30452,24717,8.0
30453,14183,2.0
30454,3235,2.0
30455,10348,1.0
30456,5094,2.0
30457,26053,3.0
30458,30106,1.0
30459,5899,27.0
30460,11232,2.0
30461,5087,1.0
30462,30378,21.0
30463,18523,33.0
30464,16404,22.0
30465,6395,54.0
30466,4379,1.0
30467,29250,4.0
30468,17059,22.0
30469,19994,4.0
30470,6292,2.0
30471,8255,10.0
30472,24883,9.0
30473,17664,2.0
30474,12125,58.0
30475,14836,100.0
30476,2142,12.0
30477,12265,6.0
30478,12253,25.0
30479,14730,1.0
30480,29071,0.0
30481,31639,18.0
30482,6782,1.0
30483,25862,29.0
30484,28432,9.0
30485,7864,5.0
30486,5348,524.0
30487,28307,2.0
30488,2966,2.0
30489,16406,35.0
30490,9852,30.0
30491,24673,114.0
30492,12913,9.0
30493,17380,1.0
30494,2923,2.0
30495,25712,3.0
30496,12445,14.0
30497,30712,1852.0
30498,13923,30.0
30499,14791,1.0
30500,12983,3.0
30501,26341,3.0
30502,3749,9.0
30503,130,1.0
30504,17992,21.0
30505,4681,3.0
30506,13863,289.0
30507,29050,8.0
30508,15248,2.0
30509,4452,72.0
30510,2297,1.0
30511,30035,20.0
30512,29615,274.0
30513,2254,45.0
30514,12406,24.0
30515,24627,4.0
30516,22981,1.0
30517,3410,74.0
30518,1052,52.0
30519,30325,8.0
30520,2895,40.0
30521,30936,4.0
30522,27182,20.0
30523,7730,1.0
30524,5671,17.0
30525,1399,52.0
30526,13206,38.0
30527,5199,41.0
30528,15258,23.0
30529,10362,13.0
30530,8672,3.0
30531,26562,7.0
30532,31020,15.0
30533,2771,74.0
30534,31019,1.0
30535,10933,2.0
30536,15064,5.0
30537,11252,17.0
30538,4735,18.0
30539,28176,7.0
30540,17098,3.0
30541,18088,43.0
30542,24797,11.0
30543,1934,12.0
30544,17173,3.0
30545,24233,3.0
30546,17568,164.0
30547,23101,3.0
30548,29776,7.0
30549,13473,9.0
30550,26681,20.0
30551,1386,5.0
30552,21043,1.0
30553,11279,1.0
30554,30803,1.0
30555,12907,2.0
30556,8843,2.0
30557,5281,2.0
30558,8469,1.0
30559,26867,30.0
30560,8512,29.0
30561,23417,43.0
30562,27822,37.0
30563,1557,102.0
30564,29557,0.0
30565,30805,247.0
30566,4744,7.0
30567,32293,201.0
30568,395,2948.0
30569,11483,8.0
30570,29880,7.0
30571,17831,6.0
30572,8859,1.0
30573,5209,41.0
30574,14591,89.0
30575,8767,14.0
30576,14869,2.0
30577,22342,1.0
30578,1241,2.0
30579,6615,13.0
30580,13325,11.0
30581,5074,55.0
30582,29398,12.0
30583,10318,14.0
30584,30330,25.0
30585,5957,13.0
30586,30514,1.0
30587,11366,2.0
30588,18700,22.0
30589,11334,2.0
30590,24757,2.0
30591,16455,16.0
30592,23640,1.0
30593,7035,48.0
30594,29451,31.0
30595,27270,15.0
30596,27565,4.0
30597,11679,107.0
30598,11977,14.0
30599,14955,5.0
30600,6797,19.0
30601,17384,1.0
30602,6762,8.0
30603,13974,3.0
30604,19232,6.0
30605,14380,2.0
30606,16268,1.0
30607,12159,78.0
30608,12495,35.0
30609,18920,2.0
30610,5727,4.0
30611,12101,147.0
30612,1612,1.0
30613,22802,3.0
30614,4988,17.0
30615,20461,5.0
30616,26200,1.0
30617,11745,27.0
30618,12836,105.0
30619,24964,11.0
30620,13199,1.0
30621,12516,1.0
30622,32550,11.0
30623,19545,50.0
30624,9380,3.0
30625,22683,146.0
30626,28994,3.0
30627,5124,7.0
30628,28270,6.0
30629,7271,2.0
30630,4940,1.0
30631,12197,3.0
30632,7394,7.0
30633,21533,1.0
30634,9024,2.0
30635,6274,2.0
30636,32517,18.0
30637,10931,3.0
30638,255,33.0
30639,11862,20.0
30640,1973,9.0
30641,5356,28.0
30642,28806,24.0
30643,8004,479.0
30644,16114,1.0
30645,11202,5.0
30646,8792,4.0
30647,19842,1.0
30648,318,3.0
30649,5861,1.0
30650,16700,1.0
30651,17655,1.0
30652,8364,34.0
30653,24928,9.0
30654,17482,13.0
30655,24857,60.0
30656,13536,1.0
30657,27727,23.0
30658,2229,3.0
30659,15059,1.0
30660,3575,4.0
30661,21299,5.0
30662,24686,7.0
30663,16293,1.0
30664,16237,2.0
30665,23576,491.0
30666,15058,20.0
30667,29281,451.0
30668,27703,9.0
30669,23751,115.0
30670,15045,4.0
30671,11690,35.0
30672,13059,103.0
30673,5980,47.0
30674,31508,73.0
30675,25361,5.0
30676,8960,2.0
30677,14608,5.0
30678,25163,0.0
30679,8505,148.0
30680,11563,13.0
30681,7579,64.0
30682,16909,2.0
30683,2589,4.0
30684,3083,20.0
30685,22334,2.0
30686,16685,1.0
30687,16786,30.0
30688,6944,1.0
30689,7719,10.0
30690,9489,8.0
30691,6043,27.0
30692,16059,5258.0
30693,8713,40.0
30694,8592,16.0
30695,14584,13.0
30696,24013,7.0
30697,29812,44.0
30698,20053,1.0
30699,3312,19.0
30700,1200,46.0
30701,23233,29.0
30702,7511,1.0
30703,29313,35.0
30704,5272,2.0
30705,12155,5.0
30706,27395,0.0
30707,3342,27.0
30708,12884,50.0
30709,9641,20.0
30710,367,64.0
30711,28214,172.0
30712,24043,5.0
30713,27544,4.0
30714,11851,7.0
30715,17300,2.0
30716,22298,3.0
30717,11259,7.0
30718,32605,418.0
30719,23904,92.0
30720,28397,4.0
30721,9090,16.0
30722,4944,16.0
30723,3471,81.0
30724,23660,16.0
30725,16019,1.0
30726,22212,10.0
30727,24267,12.0
30728,8323,1.0
30729,1491,39.0
30730,12529,2.0
30731,24708,3.0
30732,13339,10.0
30733,16968,1.0
30734,24866,584.0
30735,5627,22.0
30736,19904,2.0
30737,2146,1.0
30738,8114,31.0
30739,29504,1.0
30740,8079,0.0
30741,7843,3.0
30742,80,20.0
30743,9260,1.0
30744,31242,1.0
30745,6695,5.0
30746,1110,1.0
30747,4878,1.0
30748,31444,3.0
30749,32643,14.0
30750,30822,64.0
30751,15690,1.0
30752,9354,81.0
30753,4335,1.0
30754,26887,2.0
30755,6266,1.0
30756,19178,1.0
30757,2880,1.0
30758,15601,1.0
30759,7315,52.0
30760,18689,2.0
30761,23237,1.0
30762,9539,1.0
30763,4774,11.0
30764,19704,3.0
30765,23622,1.0
30766,2124,2.0
30767,5255,2.0
30768,23000,5.0
30769,17315,11.0
30770,13643,1.0
30771,24082,31.0
30772,5057,2.0
30773,2867,9.0
30774,27925,9.0
30775,23073,5.0
30776,9186,5.0
30777,1290,186.0
30778,14160,1.0
30779,30779,147.0
30780,2590,10.0
30781,26973,21.0
30782,22840,2.0
30783,20713,9.0
30784,25780,3.0
30785,23675,3.0
30786,32200,9.0
30787,11800,12.0
30788,22278,3.0
30789,22369,3.0
30790,6758,29.0
30791,2060,30.0
30792,24065,339.0
30793,23578,4.0
30794,13161,1.0
30795,32085,31.0
30796,8113,1.0
30797,6427,4.0
30798,21629,25.0
30799,5722,4.0
30800,31316,56.0
30801,698,6.0
30802,1175,1.0
30803,17949,5.0
30804,27821,6.0
30805,4459,25.0
30806,15347,5.0
30807,3895,4.0
30808,7733,22.0
30809,23179,0.0
30810,18703,2.0
30811,3638,95.0
30812,30673,2.0
30813,14910,12.0
30814,3412,2.0
30815,17395,1.0
30816,27599,0.0
30817,30704,1.0
30818,9045,2.0
30819,3695,0.0
30820,13168,455.0
30821,6613,1.0
30822,22082,2.0
30823,25047,4.0
30824,1411,2.0
30825,5151,1.0
30826,31790,1.0
30827,7789,11.0
30828,9871,5.0
30829,19325,207.0
30830,21037,4.0
30831,8080,147.0
30832,19812,550.0
30833,3062,1.0
30834,24682,1.0
30835,14421,7.0
30836,5617,63.0
30837,7558,24.0
30838,12130,3.0
30839,10150,27.0
30840,11164,1.0
30841,3052,32.0
30842,795,83.0
30843,16494,257.0
30844,9125,2.0
30845,25374,5.0
30846,15055,4.0
30847,30910,2.0
30848,15633,4.0
30849,15550,1.0
30850,20805,46.0
30851,29762,1.0
30852,14235,4.0
30853,15142,29.0
30854,3666,11.0
30855,13078,3.0
30856,13607,11.0
30857,10005,15.0
30858,17679,15.0
30859,10445,10.0
30860,15603,10.0
30861,31735,303.0
30862,5692,78.0
30863,15079,29.0
30864,25976,28.0
30865,1452,28.0
30866,26991,3.0
30867,18388,70.0
30868,28091,2.0
30869,2425,5.0
30870,29378,0.0
30871,5129,2.0
30872,21778,1.0
30873,29454,2.0
30874,23325,2.0
30875,30019,7.0
30876,22250,1.0
30877,5731,1.0
30878,27628,2.0
30879,17507,2.0
30880,24552,6.0
30881,3858,1.0
30882,22806,10.0
30883,27155,4.0
30884,13568,5.0
30885,17365,0.0
30886,3441,6.0
30887,12335,35.0
30888,23244,3.0
30889,10004,14.0
30890,18959,30.0
30891,31093,3.0
30892,20839,11.0
30893,11451,3.0
30894,28165,1.0
30895,21203,6.0
30896,18347,6.0
30897,4028,102.0
30898,14602,11.0
30899,4902,3.0
30900,11235,2.0
30901,11918,1.0
30902,8908,19.0
30903,25630,5.0
30904,24310,7.0
30905,27274,19.0
30906,1956,21.0
30907,2901,6.0
30908,6601,0.0
30909,23026,26.0
30910,9462,3.0
30911,16378,0.0
30912,27564,1.0
30913,16038,11.0
30914,14629,1.0
30915,24367,5.0
30916,4652,1.0
30917,24767,14.0
30918,16043,5.0
30919,26194,7.0
30920,22306,3.0
30921,7845,6.0
30922,28775,4.0
30923,6328,36.0
30924,20268,1.0
30925,13847,7.0
30926,14874,25.0
30927,13318,3.0
30928,30114,24.0
30929,21635,2.0
30930,30199,158.0
30931,18583,12.0
30932,22727,1.0
30933,548,7.0
30934,5715,2.0
30935,3200,4.0
30936,17139,6.0
30937,15010,2.0
30938,3787,3.0
30939,15956,1.0
30940,28680,2.0
30941,15457,5.0
30942,31873,2.0
30943,3733,4.0
30944,11250,134.0
30945,19881,19.0
30946,3027,740.0
30947,5647,21.0
30948,19574,43.0
30949,13874,1.0
30950,4392,5.0
30951,30735,22.0
30952,6962,16.0
30953,427,5.0
30954,1730,9.0
30955,7195,25.0
30956,19176,4.0
30957,29738,6.0
30958,12563,3.0
30959,994,17.0
30960,14190,1.0
30961,25576,47.0
30962,6533,3.0
30963,22321,1.0
30964,7414,1.0
30965,16546,8.0
30966,21344,6.0
30967,471,0.0
30968,12189,1.0
30969,30926,3.0
30970,8362,128.0
30971,17346,2.0
30972,3275,16.0
30973,25330,10.0
30974,9506,10.0
30975,9129,1.0
30976,13876,25.0
30977,26477,0.0
30978,21833,1.0
30979,28125,0.0
30980,15615,17.0
30981,7949,82.0
30982,21854,5.0
30983,10119,4.0
30984,25430,13.0
30985,12439,703.0
30986,32746,0.0
30987,29912,4.0
30988,8777,4.0
30989,13977,1.0
30990,32708,16.0
30991,10202,72.0
30992,21033,2.0
30993,8758,26.0
30994,26866,63.0
30995,7608,18.0
30996,28574,14.0
30997,1631,2.0
30998,9660,1.0
30999,27659,68.0
31000,27625,55.0
31001,31428,299.0
31002,26136,554.0
31003,15199,0.0
31004,12291,99.0
31005,8240,4.0
31006,22010,2.0
31007,19276,4.0
31008,57,4.0
31009,10754,2.0
31010,12700,3.0
31011,11672,7.0
31012,10491,2.0
31013,32584,1.0
31014,9011,12.0
31015,20822,30.0
31016,15382,384.0
31017,13100,105.0
31018,5254,26.0
31019,21829,9.0
31020,19612,40.0
31021,24973,304.0
31022,9785,7.0
31023,25238,2.0
31024,23212,2.0
31025,285,37.0
31026,15338,10.0
31027,4013,236.0
31028,22734,3.0
31029,20520,41.0
31030,31171,1.0
31031,28008,4.0
31032,31710,24.0
31033,27908,4.0
31034,28664,430.0
31035,27010,118.0
31036,32003,3.0
31037,13459,1572.0
31038,23372,18.0
31039,3230,9.0
31040,13221,25.0
31041,14370,9.0
31042,15358,5.0
31043,8373,18.0
31044,9801,3.0
31045,17502,1.0
31046,11028,2.0
31047,9456,2.0
31048,8712,132.0
31049,22993,165.0
31050,12266,13.0
31051,12147,0.0
31052,8659,3.0
31053,30708,8.0
31054,24277,5.0
31055,16768,52.0
31056,6196,1.0
31057,21531,2.0
31058,14636,11.0
31059,2002,18.0
31060,13489,1.0
31061,28807,50.0
31062,31072,78.0
31063,19599,18.0
31064,980,2.0
31065,22169,5.0
31066,23215,33.0
31067,22453,15.0
31068,13648,3.0
31069,23285,7.0
31070,29163,8.0
31071,24731,1.0
31072,15032,1.0
31073,26306,1.0
31074,5476,1.0
31075,30270,1.0
31076,30413,2.0
31077,11907,1.0
31078,9569,3.0
31079,13058,5.0
31080,18210,8.0
31081,324,17.0
31082,22458,4.0
31083,24963,6.0
31084,7649,10.0
31085,31930,4.0
31086,7584,2.0
31087,6331,0.0
31088,26830,6.0
31089,4256,1.0
31090,13486,1.0
31091,7407,1.0
31092,2581,1.0
31093,31314,1.0
31094,5960,3.0
31095,20011,1.0
31096,23088,109.0
31097,804,1.0
31098,9981,1.0
31099,3591,2.0
31100,108,23.0
31101,12685,69.0
31102,4401,3.0
31103,3931,3.0
31104,11808,14.0
31105,31408,2.0
31106,20249,1.0
31107,1856,1.0
31108,25171,2.0
31109,20673,1.0
31110,4591,16.0
31111,20246,57.0
31112,3563,13.0
31113,29510,17.0
31114,30721,0.0
31115,9809,38.0
31116,19758,2.0
31117,26356,97.0
31118,13241,2.0
31119,24467,1.0
31120,9629,15.0
31121,14387,3.0
31122,20098,113.0
31123,26195,213.0
31124,26045,0.0
31125,1633,365.0
31126,15405,1.0
31127,21270,6.0
31128,22696,2.0
31129,23778,251.0
31130,1827,10.0
31131,27152,4.0
31132,32480,0.0
31133,19685,2.0
31134,5189,122.0
31135,29905,1.0
31136,28550,8.0
31137,25551,2.0
31138,488,2.0
31139,28915,1.0
31140,21703,6.0
31141,27715,5.0
31142,30192,59.0
31143,21670,22.0
31144,18804,41.0
31145,2828,7.0
31146,21814,0.0
31147,59,121.0
31148,30610,692.0
31149,19036,3.0
31150,20328,2.0
31151,4214,4.0
31152,12003,17.0
31153,11174,1.0
31154,25633,7.0
31155,17691,4.0
31156,11128,0.0
31157,29578,0.0
31158,18677,5.0
31159,27714,92.0
31160,4756,13.0
31161,16447,5.0
31162,11040,2.0
31163,3973,59.0
31164,20242,15.0
31165,20483,453.0
31166,24950,7.0
31167,21276,2.0
31168,15428,273.0
31169,3750,62.0
31170,2626,159.0
31171,14696,48.0
31172,15440,366.0
31173,2614,162.0
31174,9692,5.0
31175,12233,2.0
31176,2265,3.0
31177,23022,4.0
31178,12194,41.0
31179,15419,8.0
31180,32633,165.0
31181,18318,15.0
31182,30076,1.0
31183,24623,261.0
31184,8054,136.0
31185,7824,2.0
31186,16868,166.0
31187,14339,54.0
31188,11295,1.0
31189,24920,1.0
31190,31387,2.0
31191,26204,87.0
31192,12753,16.0
31193,7619,71.0
31194,5702,44.0
31195,6343,1.0
31196,30151,1.0
31197,18786,2.0
31198,21616,1.0
31199,22424,2.0
31200,24102,1.0
31201,13942,7.0
31202,30656,5.0
31203,15711,3.0
31204,2017,4.0
31205,16200,35.0
31206,9674,1.0
31207,22731,46.0
31208,3454,1.0
31209,14463,112.0
31210,25513,7.0
31211,21857,2.0
31212,29366,23.0
31213,5497,4.0
31214,24680,129.0
