,userID,num_orders
44567,3212,9
44568,28658,8
44569,27307,20
44570,33860,26
44571,33823,15
44572,31143,14
44573,26333,15
44574,14288,28
44575,26555,3
44576,9518,33
44577,11665,20
44578,32658,19
44579,18011,8
44580,11238,19
44581,11178,14
44582,9426,6
44583,41876,32
44584,31248,11
44585,37375,8
44586,21680,40
44587,18892,19
44588,20252,24
44589,15052,17
44590,9961,2
44591,15051,5
44592,22797,7
44593,3347,9
44594,4049,2
44595,40092,25
44596,23804,8
44597,22365,16
44598,14682,12
44599,44149,8
44600,10794,10
44601,29216,8
44602,20174,2
44603,33238,11
44604,5708,15
44605,9262,17
44606,45684,28
44607,21847,14
44608,6659,12
44609,12065,17
44610,15131,20
44611,26190,14
44612,36923,25
44613,3855,14
44614,41990,23
44615,3595,3
44616,39592,13
44617,39438,10
44618,34924,16
44619,40003,19
44620,33609,13
44621,33518,38
44622,15381,7
44623,41382,12
44624,46116,6
44625,4935,19
44626,16745,11
44627,1764,18
44628,32638,17
44629,3887,16
44630,13525,16
44631,12557,20
44632,25509,10
44633,46135,13
44634,2030,3
44635,27835,17
44636,42463,8
44637,10769,11
44638,11335,19
44639,38540,23
44640,32416,14
44641,6207,22
44642,29968,11
44643,21323,11
44644,12208,17
44645,43597,23
44646,7603,6
44647,39883,6
44648,10666,27
44649,19940,8
44650,31647,26
44651,17524,8
44652,5504,6
44653,21985,29
44654,44735,13
44655,16128,22
44656,38188,16
44657,5265,18
44658,14324,10
44659,39869,20
44660,7625,26
44661,7231,13
44662,6107,16
44663,26030,14
44664,21131,17
44665,3424,14
44666,13189,15
44667,31716,32
44668,42846,29
44669,20456,18
44670,37368,7
44671,20042,10
44672,8759,11
44673,13495,11
44674,28331,17
44675,37153,12
44676,6133,9
44677,30555,2
44678,3309,13
44679,44670,21
44680,43332,15
44681,17848,28
44682,6468,23
44683,45504,9
44684,25887,16
44685,36870,11
44686,22046,10
44687,40786,11
44688,2101,37
44689,3133,9
44690,25000,19
44691,35236,18
44692,35180,34
44693,44218,15
44694,13707,21
44695,19487,16
44696,24523,8
44697,30374,4
44698,31978,5
44699,9451,6
44700,28793,24
44701,14464,19
44702,34878,21
44703,22741,8
44704,42274,12
44705,10588,11
44706,28182,25
44707,8335,18
44708,11767,80
44709,45197,9
44710,40393,5
44711,22922,13
44712,44216,22
44713,22851,10
44714,28693,7
44715,26710,8
44716,23000,26
44717,2599,23
44718,40451,6
44719,5452,7
44720,45748,26
44721,13559,5
44722,16506,22
44723,28570,16
44724,2922,10
44725,30780,1
44726,25652,11
44727,41489,13
44728,10800,20
44729,10374,7
44730,2131,9
44731,27949,12
44732,11103,43
44733,132,9
44734,32405,16
44735,28609,10
44736,366,17
44737,11591,11
44738,10170,14
44739,29160,5
44740,19829,24
44741,32992,9
44742,17193,30
44743,12133,14
44744,33830,25
44745,12185,14
44746,41049,5
44747,2262,24
44748,42696,17
44749,25300,10
44750,1092,10
44751,14422,8
44752,1301,40
44753,14174,9
44754,24576,2
44755,26838,10
44756,15716,3
44757,29282,31
44758,10019,11
44759,30682,23
44760,31355,9
44761,43819,14
44762,5175,30
44763,43949,28
44764,1445,35
44765,9549,56
44766,39411,5
44767,39139,8
44768,34874,24
44769,35674,33
44770,5766,16
44771,38841,26
44772,19579,11
44773,23545,16
44774,16685,6
44775,45914,20
44776,39468,5
44777,4961,10
44778,34115,26
44779,2756,19
44780,252,7
44781,8594,10
44782,22689,6
44783,22541,14
44784,31494,5
44785,30003,13
44786,14658,24
44787,9222,9
44788,18959,9
44789,44466,14
44790,21393,20
44791,8578,1
44792,10103,11
44793,6011,14
44794,14097,39
44795,43818,39
44796,19613,5
44797,42107,26
44798,26120,13
44799,18309,8
44800,37340,20
44801,14906,22
44802,29386,18
44803,21970,12
44804,38270,11
44805,29684,10
44806,44016,8
44807,29796,10
44808,23144,6
44809,13674,15
44810,9146,14
44811,34994,21
44812,13333,12
44813,32447,3
44814,37798,10
44815,24718,16
44816,16440,14
44817,31962,10
44818,15311,19
44819,16548,11
44820,42421,16
44821,26095,23
44822,10756,13
44823,38667,11
44824,30975,20
44825,29074,10
44826,40858,16
44827,33245,11
44828,13903,28
44829,38617,12
44830,22477,19
44831,15746,10
44832,26694,5
44833,17884,20
44834,31715,5
44835,13712,8
44836,22314,2
44837,23238,20
44838,39738,30
44839,4702,18
44840,22333,5
44841,44659,16
44842,5911,3
44843,6675,11
44844,37265,6
44845,8032,14
44846,42336,10
44847,24172,9
44848,31614,28
44849,21350,6
44850,26213,5
44851,23987,13
44852,39715,21
44853,27741,6
44854,26438,17
44855,35874,14
44856,9875,11
44857,6249,34
44858,22386,12
44859,27266,22
44860,17226,6
44861,12793,18
44862,37697,16
44863,25800,4
44864,6700,24
44865,23536,12
44866,28328,11
44867,16855,14
44868,19280,13
44869,17334,21
44870,13905,22
44871,4491,7
44872,32999,9
44873,27951,19
44874,40385,10
44875,30952,19
44876,9018,14
44877,33034,15
44878,30880,7
44879,39274,15
44880,28348,27
44881,19187,11
44882,22883,13
44883,25886,20
44884,7917,14
44885,23485,18
44886,19624,8
44887,36468,3
44888,6058,6
44889,23079,9
44890,34562,9
44891,38178,21
44892,41608,13
44893,31470,5
44894,19891,9
44895,42342,3
44896,40873,6
44897,35104,7
44898,27946,29
44899,18031,14
44900,15022,14
44901,24936,3
44902,26889,4
44903,34905,9
44904,33313,10
44905,34393,31
44906,21599,15
44907,40526,10
44908,10682,19
44909,17059,32
44910,14591,12
44911,16002,32
44912,11856,15
44913,29514,14
44914,38334,1
44915,14027,13
44916,37079,7
44917,9768,8
44918,23630,3
44919,5793,10
44920,7518,12
44921,37495,34
44922,30954,13
44923,23287,11
44924,1277,19
44925,44372,34
44926,44951,8
44927,32497,26
44928,43813,25
44929,26148,7
44930,45005,28
44931,6617,30
44932,13428,9
44933,8526,25
44934,19323,17
44935,1119,20
44936,24244,19
44937,42776,14
44938,21024,9
44939,25146,8
44940,2452,4
44941,29383,18
44942,31004,12
44943,13635,3
44944,34174,18
44945,46040,28
44946,35350,14
44947,16561,10
44948,22612,19
44949,34934,18
44950,41002,12
44951,28033,20
44952,11077,5
44953,21692,9
44954,32842,5
44955,6820,12
44956,16730,15
44957,30390,9
44958,9492,3
44959,20294,2
44960,14253,12
44961,29357,5
44962,25123,20
44963,3349,12
44964,32309,19
44965,11111,7
44966,28030,14
44967,42365,8
44968,2983,34
44969,24455,21
44970,3783,14
44971,33208,5
44972,42301,45
44973,1329,3
44974,33779,10
44975,7201,3
44976,2779,18
44977,41553,25
44978,16075,38
44979,44667,14
44980,13701,19
44981,26450,20
44982,159,15
44983,20834,25
44984,4177,3
44985,20283,9
44986,7797,12
44987,42306,12
44988,43158,28
44989,45007,21
44990,18585,7
44991,32188,11
44992,29287,17
44993,34758,6
44994,37619,18
44995,24803,12
44996,10300,13
44997,2207,11
44998,19136,7
44999,5308,27
45000,27436,13
45001,8414,10
45002,32272,11
45003,14578,9
45004,26931,4
45005,24284,10
45006,44517,11
45007,36080,13
45008,34928,14
45009,21925,8
45010,31772,9
45011,17455,9
45012,3912,14
45013,17440,5
45014,12054,8
45015,24188,5
45016,36284,14
45017,17902,21
45018,4553,10
45019,31094,14
45020,12432,3
45021,24895,15
45022,34119,22
45023,41054,5
45024,24924,3
45025,14230,8
45026,38939,11
45027,44167,14
45028,16783,12
45029,9322,7
45030,17126,4
45031,11636,4
45032,21429,14
45033,3563,13
45034,22677,14
45035,1470,10
45036,35795,9
45037,39688,14
45038,26971,16
45039,12503,25
45040,42180,28
45041,13296,19
45042,40174,13
45043,25102,9
45044,11966,15
45045,2971,10
45046,12297,19
45047,7599,18
45048,3568,3
45049,40879,13
45050,25736,14
45051,17792,6
45052,5135,15
45053,29418,17
45054,22560,37
45055,14377,39
45056,27321,11
45057,31737,5
45058,16597,11
45059,21021,13
45060,28082,11
45061,30,2
45062,31414,25
45063,40348,13
45064,43081,19
45065,5617,21
45066,24215,1
45067,32859,29
45068,42478,12
45069,23391,11
45070,7644,14
45071,27792,5
45072,42931,10
45073,10483,14
45074,18262,8
45075,12570,13
45076,6753,12
45077,34616,22
45078,16099,14
45079,112,5
45080,30998,9
45081,15080,13
45082,9829,13
45083,30497,5
45084,35598,17
45085,24521,5
45086,3951,17
45087,41711,5
45088,39561,10
45089,4953,11
45090,13957,16
45091,4795,9
45092,41342,12
45093,28029,12
45094,40210,15
45095,17816,17
45096,10659,16
45097,6815,4
45098,321,8
45099,28026,22
45100,32909,38
45101,20623,4
45102,43965,15
45103,433,8
45104,35797,8
45105,30956,11
45106,7883,8
45107,41096,14
45108,32772,6
45109,7270,6
45110,19444,15
45111,9854,5
45112,41581,14
45113,22220,4
45114,2663,12
45115,45828,19
45116,44902,5
45117,5301,5
45118,4311,30
45119,10288,4
45120,44488,4
45121,36485,7
45122,4533,6
45123,18850,23
45124,13672,15
45125,20373,3
45126,5460,10
45127,36348,14
45128,23274,41
45129,36967,16
45130,18657,14
45131,26657,13
45132,11523,12
45133,24629,5
45134,34820,28
45135,20977,11
45136,7916,9
45137,6981,15
45138,36116,20
45139,43874,6
45140,16339,16
45141,3307,22
45142,37744,32
45143,41993,16
45144,35803,13
45145,28379,1
45146,23203,13
45147,45778,4
45148,13145,18
45149,31826,5
45150,40517,35
45151,34749,12
45152,7912,20
45153,28057,12
45154,9294,7
45155,33407,8
45156,33172,21
45157,29429,6
45158,5353,15
45159,25945,17
45160,34810,21
45161,31669,18
45162,15037,32
45163,29743,12
45164,9125,5
45165,9901,12
45166,15203,7
45167,11806,22
45168,13572,8
45169,44387,14
45170,29873,8
45171,1146,20
45172,26842,17
45173,21656,18
45174,9237,19
45175,22485,7
45176,27250,13
45177,1650,13
45178,24344,16
45179,42994,5
45180,37713,7
45181,28300,10
45182,5638,2
45183,25307,21
45184,7309,5
45185,45258,6
45186,21269,6
45187,26187,9
45188,45888,16
45189,18597,6
45190,25821,21
45191,9846,9
45192,19687,15
45193,18786,20
45194,1235,30
45195,44187,16
45196,6934,30
45197,22403,26
45198,25870,70
45199,41976,6
45200,10556,21
45201,18502,12
45202,27761,16
45203,16410,11
45204,16340,6
45205,1664,12
45206,22315,7
45207,23661,11
45208,16824,23
45209,21118,15
45210,29865,3
45211,45796,11
45212,22352,1
45213,21778,15
45214,4474,23
45215,18639,10
45216,8928,19
45217,22049,6
45218,20694,7
45219,3330,10
45220,32960,15
45221,23264,11
45222,24484,7
45223,27427,11
45224,28434,19
45225,39511,15
45226,4794,14
45227,35317,10
45228,41887,7
45229,5448,18
45230,27593,11
45231,42586,4
45232,24010,19
45233,14638,12
45234,25148,12
45235,11368,20
45236,22397,22
45237,11679,14
45238,42327,17
45239,37187,6
45240,38930,9
45241,11101,16
45242,8363,7
45243,25726,23
45244,28905,11
45245,23759,15
45246,6782,3
45247,43305,12
45248,32014,9
45249,43034,10
45250,31651,18
45251,28298,15
45252,29612,14
45253,31187,16
45254,17928,12
45255,27919,10
45256,18185,16
45257,8819,8
45258,28190,3
45259,3026,11
45260,41564,18
45261,40891,6
45262,19520,17
45263,39867,16
45264,37070,9
45265,13158,2
45266,5349,9
45267,6574,8
45268,27228,14
45269,27722,28
45270,36887,33
45271,36830,13
45272,26497,11
45273,20485,2
45274,14915,2
45275,1252,30
45276,6290,10
45277,20887,16
45278,26453,7
45279,29214,17
45280,43691,29
45281,24319,6
45282,35060,12
45283,13810,11
45284,22628,10
45285,26981,13
45286,203,10
45287,22065,20
45288,9789,7
45289,36612,9
45290,2475,25
45291,25960,16
45292,31777,14
45293,21630,3
45294,33027,31
45295,33572,44
45296,15625,39
45297,38063,6
45298,12845,19
45299,12683,3
45300,37893,17
45301,31111,10
45302,43640,29
45303,21776,27
45304,41365,40
45305,27859,20
45306,27782,14
45307,14247,5
45308,1557,56
45309,16086,4
45310,17650,6
45311,45486,7
45312,4655,15
45313,34600,17
45314,3079,11
45315,24865,26
45316,44544,20
45317,14664,8
45318,28373,17
45319,35119,5
45320,9627,5
45321,25721,5
45322,10175,6
45323,21813,18
45324,34498,11
45325,16815,21
45326,30753,8
45327,6437,14
45328,18129,6
45329,10607,18
45330,9188,23
45331,18467,8
45332,38074,25
45333,13498,21
45334,29360,27
45335,22507,11
45336,23067,6
45337,3999,9
45338,12069,6
45339,28444,9
45340,19082,17
45341,14467,5
45342,33161,2
45343,25440,8
45344,31864,15
45345,25481,5
45346,24885,1
45347,36876,9
45348,39493,6
45349,13938,10
45350,30902,1
45351,25115,12
45352,5013,13
45353,44863,23
45354,31577,12
45355,35063,43
45356,37984,6
45357,10131,5
45358,29771,7
45359,40447,19
45360,28262,10
45361,595,13
45362,1081,15
45363,42359,15
45364,2509,5
45365,13203,11
45366,44000,12
45367,14246,14
45368,7362,16
45369,11863,4
45370,20250,9
45371,34768,6
45372,14261,13
45373,19246,12
45374,27505,29
45375,5857,17
45376,23656,5
45377,517,29
45378,23365,10
45379,34897,9
45380,14597,3
45381,20302,13
45382,6142,1
45383,18798,5
45384,45966,15
45385,43751,9
45386,2130,10
45387,22442,26
45388,42285,5
45389,34014,18
45390,3828,13
45391,22450,16
45392,14039,10
45393,15382,11
45394,38533,14
45395,17675,8
45396,44166,4
45397,6797,14
45398,13698,17
45399,26093,9
45400,30044,8
45401,15623,14
45402,5428,10
45403,29798,14
45404,32050,17
45405,10540,16
45406,18946,10
45407,34428,12
45408,28470,11
45409,3675,4
45410,24213,6
45411,21239,3
45412,45074,11
45413,13919,5
45414,23723,5
45415,33999,16
45416,27968,17
45417,5202,6
45418,5609,11
45419,12293,9
45420,30491,7
45421,10869,10
45422,31974,4
45423,15734,13
45424,34352,25
45425,33711,7
45426,21469,35
45427,17176,8
45428,21913,2
45429,4173,23
45430,16241,10
45431,29728,7
45432,9036,15
45433,30725,17
45434,8787,4
45435,40941,14
45436,27264,8
45437,28319,13
45438,28733,5
45439,33627,12
45440,8843,12
45441,30271,13
45442,18819,17
45443,11724,3
45444,27322,5
45445,468,12
45446,45320,1
45447,16039,19
45448,15167,25
45449,23071,4
45450,27817,19
45451,9610,9
45452,27589,10
45453,8379,38
45454,43133,9
45455,14959,1
45456,28946,6
45457,23959,14
45458,14275,17
45459,17745,23
45460,42949,3
45461,17774,33
45462,43581,21
45463,16624,11
45464,33826,19
45465,16805,11
45466,10041,10
45467,12168,15
45468,4630,9
45469,26671,2
45470,4873,23
45471,9992,15
45472,9973,11
45473,10416,8
45474,15375,4
45475,43634,20
45476,14135,15
45477,39452,13
45478,16067,11
45479,34851,8
45480,41146,24
45481,3313,9
45482,44175,18
45483,45100,24
45484,20172,19
45485,19878,11
45486,6303,14
45487,25636,2
45488,1604,12
45489,30287,13
45490,34581,2
45491,32268,28
45492,45381,13
45493,26393,14
45494,235,9
45495,39225,12
45496,38805,6
45497,14090,8
45498,39708,5
45499,45313,15
45500,45646,6
45501,19637,11
45502,2827,19
45503,20735,9
45504,6672,13
45505,45676,6
45506,27954,5
45507,28907,10
45508,31093,1
45509,32811,11
45510,31368,11
45511,40208,4
45512,16898,14
45513,25899,18
45514,39533,8
45515,8119,3
45516,40797,15
45517,23367,19
45518,4315,10
45519,9775,15
45520,22437,12
45521,32727,16
45522,37021,7
45523,31748,12
45524,4744,10
45525,44472,23
45526,24546,19
45527,43696,8
45528,38377,23
45529,15841,23
45530,36085,9
45531,12406,13
45532,5600,8
45533,16281,11
45534,10586,9
45535,2586,4
45536,15594,13
45537,40847,16
45538,1814,11
45539,12072,4
45540,27984,8
45541,8655,2
45542,39897,14
45543,31194,24
45544,4302,18
45545,11686,18
45546,41148,7
45547,26077,11
45548,10113,7
45549,467,6
45550,18983,10
45551,23822,37
45552,92,24
45553,37200,6
45554,4534,11
45555,7946,9
45556,2358,8
45557,35413,28
45558,36176,20
45559,1245,22
45560,140,5
45561,199,13
45562,32787,13
45563,41920,15
45564,29992,3
45565,35922,11
45566,29309,17
45567,18745,17
45568,28324,10
45569,9096,2
45570,34678,26
45571,15480,17
45572,2271,7
45573,8616,5
45574,13716,6
45575,32900,17
45576,8828,9
45577,41487,12
45578,18373,13
45579,31834,2
45580,5,8
45581,19232,14
45582,11807,8
45583,17132,10
45584,18851,17
45585,45160,29
45586,4466,22
45587,30126,33
45588,24476,12
45589,12962,6
45590,17118,33
45591,27705,11
45592,33787,36
45593,17320,74
45594,39663,7
45595,26312,10
45596,43382,6
45597,39555,20
45598,32954,8
45599,20850,17
45600,9521,16
45601,16381,6
45602,15049,3
45603,23094,12
45604,25286,9
45605,45686,6
45606,32919,9
45607,45575,17
45608,32042,8
45609,8157,17
45610,10354,40
45611,10627,16
45612,31273,10
45613,13700,8
45614,15630,11
45615,31463,5
45616,29940,2
45617,22343,16
45618,42218,32
45619,11145,15
45620,22997,12
45621,28206,8
45622,8558,10
45623,28718,8
45624,35884,13
45625,15730,7
45626,39748,43
45627,34556,11
45628,2484,49
45629,35624,11
45630,14977,5
45631,28490,6
45632,31268,15
45633,19785,10
45634,4872,5
45635,42991,15
45636,42615,7
45637,33428,20
45638,37556,14
45639,24625,14
45640,16285,11
45641,33931,1
45642,1344,4
45643,45731,10
45644,41770,3
45645,13125,25
45646,42425,3
45647,21662,20
45648,37499,11
45649,32651,14
45650,44380,9
45651,30979,8
45652,30476,20
45653,7751,10
45654,43170,2
45655,23379,3
45656,18564,8
45657,28720,6
45658,4334,19
45659,3306,7
45660,33573,8
45661,42768,3
45662,35912,6
45663,35529,17
45664,25227,10
45665,44584,4
45666,26306,5
45667,1647,21
45668,41625,4
45669,8047,17
45670,26425,9
45671,24969,14
45672,18997,9
45673,4816,26
45674,2914,15
45675,13164,24
45676,45048,16
45677,33379,8
45678,24981,3
45679,35651,2
45680,10781,8
45681,4429,3
45682,21687,28
45683,5123,10
45684,42400,9
45685,1180,8
45686,24337,20
45687,37150,1
45688,25517,11
45689,36833,17
45690,25450,5
45691,37102,13
45692,37700,5
45693,30735,6
45694,4524,13
45695,13662,20
45696,27309,6
45697,21538,6
45698,673,9
45699,26035,17
45700,45482,9
45701,39992,12
45702,13155,12
45703,35455,14
45704,27995,7
45705,41526,7
45706,33588,6
45707,9324,14
45708,23429,19
45709,43050,16
45710,45209,9
45711,17798,6
45712,6713,3
45713,26440,10
45714,41468,14
45715,5563,11
45716,28297,13
45717,12519,15
45718,4615,55
45719,38326,19
45720,26667,23
45721,7578,14
45722,33439,11
45723,22858,14
45724,32493,13
45725,26949,8
45726,24713,18
45727,39538,14
45728,4193,9
45729,44983,6
45730,17539,7
45731,35283,14
45732,42228,10
45733,30878,6
45734,2098,16
45735,37769,12
45736,45119,20
45737,15536,3
45738,743,6
45739,15796,6
45740,43171,4
45741,22204,7
45742,35381,2
45743,4824,28
45744,25788,10
45745,6692,16
45746,43582,9
45747,15219,8
45748,6298,208
45749,14296,5
45750,13592,11
45751,6644,6
45752,16664,11
45753,29988,3
45754,17340,4
45755,33515,14
45756,37316,11
45757,25950,7
45758,23241,23
45759,20595,9
45760,32327,24
45761,45067,12
45762,26212,12
45763,25113,4
45764,6918,5
45765,29885,4
45766,30372,7
45767,42843,14
45768,6411,11
45769,28339,19
45770,3846,3
45771,13365,2
45772,4287,3
45773,23388,11
45774,22673,4
45775,37420,47
45776,33563,19
45777,15427,33
45778,43378,12
45779,33596,6
45780,39890,20
45781,31212,20
45782,16032,35
45783,23205,8
45784,20069,14
45785,12874,5
45786,44796,5
45787,20053,1
45788,34346,13
45789,33403,4
45790,20741,26
45791,12370,6
45792,14939,9
45793,10951,3
45794,32686,25
45795,24862,7
45796,8871,14
45797,13958,10
45798,2486,7
45799,43950,13
45800,24145,53
45801,28792,14
45802,11242,1
45803,27444,12
45804,23992,15
45805,10169,5
45806,41498,1
45807,10119,4
45808,41928,44
45809,39955,14
45810,9698,11
45811,38605,23
45812,18379,25
45813,42680,15
45814,7010,9
45815,28998,5
45816,4818,10
45817,16587,7
45818,34049,5
45819,11326,12
45820,19498,2
45821,4232,5
45822,5377,9
45823,31224,15
45824,35337,8
45825,4777,9
45826,9595,22
45827,12039,6
45828,33210,20
45829,15205,3
45830,36886,4
45831,35767,15
45832,38486,11
45833,24330,11
45834,42333,8
45835,6926,2
45836,26178,7
45837,35344,6
45838,37671,3
45839,29024,10
45840,11463,3
45841,25556,5
45842,43924,16
45843,15413,10
45844,33296,21
45845,28666,5
45846,34464,4
45847,9452,10
45848,3988,13
45849,6904,1
45850,147,12
45851,30454,12
45852,708,9
45853,13884,12
45854,36385,24
45855,20298,3
45856,39696,8
45857,8797,2
45858,9857,2
45859,2437,6
45860,28462,9
45861,2820,5
45862,28930,4
45863,36393,7
45864,18772,9
45865,24194,37
45866,28087,2
45867,12674,6
45868,26244,10
45869,14789,5
45870,30677,15
45871,7669,14
45872,1680,11
45873,19541,14
45874,2958,5
45875,36541,9
45876,14009,7
45877,44347,12
45878,42531,6
45879,41216,9
45880,6847,26
45881,39826,2
45882,43800,11
45883,44381,8
45884,26654,2
45885,30309,32
45886,32476,7
45887,12941,15
45888,45031,4
45889,2417,5
45890,11711,4
45891,23400,9
45892,17717,4
45893,37817,15
45894,42100,2
45895,25258,4
45896,4686,8
45897,38879,5
45898,31726,17
45899,37528,23
45900,4481,13
45901,6889,3
45902,40255,9
45903,33691,2
45904,33740,30
45905,38735,9
45906,39087,16
45907,5555,15
45908,3719,4
45909,34895,14
45910,43637,2
45911,4662,7
45912,13484,14
45913,12703,5
45914,37086,6
45915,6402,11
45916,9545,6
45917,36081,7
45918,11732,18
45919,38337,25
45920,42298,7
45921,17145,2
45922,17483,14
